scenario,model,step,timestamp_ns,grid_points,dt_s,dr_m,v_over_c,radius_m,shell_count,curvature_proxy_max,negative_energy_j,feasible_now,prev_hash,chain_hash
single_shell_aggressive,gr_1p1d,36,1772578902859949005,128,1.3681339842111706e-09,1.171875,0.44659438877111435,50.0,1,0.0009617414178881846,-4.310381787320728e+46,False,63586ff52b7511ab46b5fdf728c3c0132570507a74236358575446fc52fc0f96,8df5df023dae5cdbfec4bf3cb10b90b95a355a0bd37c155a394097d973ce4b7f
single_shell_aggressive,gr_1p1d,37,1772578902859950005,128,1.3681339842111706e-09,1.171875,0.44628923969112155,50.0,1,0.0009613533759983561,-4.304493485508904e+46,False,8df5df023dae5cdbfec4bf3cb10b90b95a355a0bd37c155a394097d973ce4b7f,7b6afd7a6e3f30f07ec1efee75298271c84b7110d6787606892e599895db641e
single_shell_aggressive,gr_1p1d,38,1772578902859951005,128,1.3681339842111706e-09,1.171875,0.4460298553546466,50.0,1,0.0009612345314629465,-4.2994914609194345e+46,False,7b6afd7a6e3f30f07ec1efee75298271c84b7110d6787606892e599895db641e,08eedac8dd8aa06c64d243ed15b7cce51556f80f8ab594ec2642dc7983ef5655
single_shell_aggressive,gr_1p1d,39,1772578902859952005,128,1.3681339842111706e-09,1.171875,0.4458194347442816,50.0,1,0.0009614293144694254,-4.295435818004547e+46,False,08eedac8dd8aa06c64d243ed15b7cce51556f80f8ab594ec2642dc7983ef5655,f1ff6c963892746f3c54ca1e7bdf97c3e2631a56af98391b94a8e03f6ea66bf5
single_shell_aggressive,gr_1p1d,40,1772578902859953005,128,1.3681339842111706e-09,1.171875,0.4456605729738205,50.0,1,0.0009618177554778716,-4.292375210303155e+46,False,f1ff6c963892746f3c54ca1e7bdf97c3e2631a56af98391b94a8e03f6ea66bf5,0f687356f44b0b3b7b3ccfbf860cb4698816e2d362abdf33cc5bd6003403e971
single_shell_aggressive,gr_1p1d,41,1772578902859954005,128,1.3681339842111706e-09,1.171875,0.4455552292827655,50.0,1,0.0009621878623023854,-4.2903463075649683e+46,False,0f687356f44b0b3b7b3ccfbf860cb4698816e2d362abdf33cc5bd6003403e971,08b5c27f8ab5423bbb30d5a6abc3283e5b9c87df07fd68d5643161133becac6a
single_shell_aggressive,gr_1p1d,42,1772578902859955005,128,1.3681339842111706e-09,1.171875,0.4455047028730593,50.0,1,0.0009623497399311621,-4.2893733965099957e+46,False,08b5c27f8ab5423bbb30d5a6abc3283e5b9c87df07fd68d5643161133becac6a,00c85e39fb441355fd266cce5bc840b3e14cabab82523881ad618ba75d9d4343
single_shell_aggressive,gr_1p1d,43,1772578902859956005,128,1.3681339842111706e-09,1.171875,0.44550961688605,50.0,1,0.0009622310710892634,-4.2894681175403186e+46,False,00c85e39fb441355fd266cce5bc840b3e14cabab82523881ad618ba75d9d4343,f856feee2595f22ba4776f5f7eb1a40267db90088872358967139494d8fdf5a0
single_shell_aggressive,gr_1p1d,44,1772578902859957005,128,1.3681339842111706e-09,1.171875,0.44556991071729923,50.0,1,0.0009619070809746442,-4.2906293388690675e+46,False,f856feee2595f22ba4776f5f7eb1a40267db90088872358967139494d8fdf5a0,9da59e1fd018816088d3a3140d8ff5f9d7476d744e8ac415a977e41dcfa4d049
single_shell_aggressive,gr_1p1d,45,1772578902859958005,128,1.3681339842111706e-09,1.171875,0.4456848407640159,50.0,1,0.0009615540104259152,-4.292843168748906e+46,False,9da59e1fd018816088d3a3140d8ff5f9d7476d744e8ac415a977e41dcfa4d049,a76f6e36aa19f249a680648cc7c7a100088d8350c2d8d0a5a4b881a6245041b6
