event,timestamp_utc,timestamp_ns,pid,detail,value
MODULE_START,2026-03-14T06:51:35Z,229673051993692,7551,simulate_adv,far_from_equilibrium_kinetic_lattices
METRIC,2026-03-14T06:51:35Z,229673052021652,7551,simulate_adv:sites,99.0000000000
METRIC,2026-03-14T06:51:35Z,229673052051582,7551,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T06:51:35Z,229673052081462,7551,simulate_adv:temp_K,150.0000000000
METRIC,2026-03-14T06:51:35Z,229673052111362,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:35Z,229673052141262,7551,simulate_adv:local_pair_site0_step0,0.4130448117
METRIC,2026-03-14T06:51:35Z,229673052170902,7551,simulate_adv:d_site0_step0,0.1591558826
METRIC,2026-03-14T06:51:35Z,229673052209992,7551,simulate_adv:step_pairing_norm_step0,0.6008116794
METRIC,2026-03-14T06:51:35Z,229673052239642,7551,simulate_adv:step_energy_norm_step0,1.9740987693
MODULE_END,2026-03-14T06:51:35Z,229673058658362,7551,simulate_adv:far_from_equilibrium_kinetic_lattices,6664670
METRIC,2026-03-14T06:51:35Z,229673058689042,7551,simulate_adv:pairing_final,0.5528156949
METRIC,2026-03-14T06:51:35Z,229673058719932,7551,simulate_adv:energy_final_eV,1.9841870601
METRIC,2026-03-14T06:51:35Z,229673058749762,7551,simulate_adv:sign_ratio_final,-0.0505050505
METRIC,2026-03-14T06:51:35Z,229673058779492,7551,simulate_adv:elapsed_ns,6664630.0000000000
MODULE_START,2026-03-14T06:51:35Z,229673058813572,7551,simulate_adv,far_from_equilibrium_kinetic_lattices
METRIC,2026-03-14T06:51:35Z,229673058861832,7551,simulate_adv:sites,99.0000000000
METRIC,2026-03-14T06:51:35Z,229673058892522,7551,simulate_adv:steps,1400.0000000000
METRIC,2026-03-14T06:51:35Z,229673058928822,7551,simulate_adv:temp_K,150.0000000000
METRIC,2026-03-14T06:51:35Z,229673058960782,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:35Z,229673058990692,7551,simulate_adv:local_pair_site0_step0,0.4130448117
METRIC,2026-03-14T06:51:35Z,229673059031582,7551,simulate_adv:d_site0_step0,0.1591558826
METRIC,2026-03-14T06:51:35Z,229673059070842,7551,simulate_adv:step_pairing_norm_step0,0.6008116794
METRIC,2026-03-14T06:51:35Z,229673059100522,7551,simulate_adv:step_energy_norm_step0,1.9740987693
MODULE_END,2026-03-14T06:51:35Z,229673071983842,7551,simulate_adv:far_from_equilibrium_kinetic_lattices,13170270
METRIC,2026-03-14T06:51:35Z,229673072029632,7551,simulate_adv:pairing_final,0.5525314513
METRIC,2026-03-14T06:51:35Z,229673072061572,7551,simulate_adv:energy_final_eV,1.9843271747
METRIC,2026-03-14T06:51:35Z,229673072091502,7551,simulate_adv:sign_ratio_final,0.0505050505
METRIC,2026-03-14T06:51:35Z,229673072121452,7551,simulate_adv:elapsed_ns,13169630.0000000000
MODULE_START,2026-03-14T06:51:35Z,229673072168502,7551,simulate_adv,far_from_equilibrium_kinetic_lattices
METRIC,2026-03-14T06:51:35Z,229673072187432,7551,simulate_adv:sites,99.0000000000
METRIC,2026-03-14T06:51:35Z,229673072217562,7551,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T06:51:35Z,229673072253162,7551,simulate_adv:temp_K,150.0000000000
METRIC,2026-03-14T06:51:35Z,229673072288862,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:35Z,229673072318792,7551,simulate_adv:local_pair_site0_step0,0.4130448117
METRIC,2026-03-14T06:51:35Z,229673072348402,7551,simulate_adv:d_site0_step0,0.1591558826
METRIC,2026-03-14T06:51:35Z,229673072387672,7551,simulate_adv:step_pairing_norm_step0,0.6008116794
METRIC,2026-03-14T06:51:35Z,229673072417282,7551,simulate_adv:step_energy_norm_step0,1.9740987693
MODULE_END,2026-03-14T06:51:35Z,229673091950522,7551,simulate_adv:far_from_equilibrium_kinetic_lattices,19782020
METRIC,2026-03-14T06:51:35Z,229673091994272,7551,simulate_adv:pairing_final,0.5447938312
METRIC,2026-03-14T06:51:35Z,229673092037552,7551,simulate_adv:energy_final_eV,1.9844219093
METRIC,2026-03-14T06:51:35Z,229673092067802,7551,simulate_adv:sign_ratio_final,0.1313131313
METRIC,2026-03-14T06:51:35Z,229673092106952,7551,simulate_adv:elapsed_ns,19781690.0000000000
MODULE_START,2026-03-14T06:51:35Z,229673092149492,7551,simulate_adv,far_from_equilibrium_kinetic_lattices
METRIC,2026-03-14T06:51:35Z,229673092173052,7551,simulate_adv:sites,99.0000000000
METRIC,2026-03-14T06:51:35Z,229673092204862,7551,simulate_adv:steps,2400.0000000000
METRIC,2026-03-14T06:51:35Z,229673092234742,7551,simulate_adv:temp_K,150.0000000000
METRIC,2026-03-14T06:51:35Z,229673092264492,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:35Z,229673092294222,7551,simulate_adv:local_pair_site0_step0,0.4130448117
METRIC,2026-03-14T06:51:35Z,229673092323802,7551,simulate_adv:d_site0_step0,0.1591558826
METRIC,2026-03-14T06:51:35Z,229673092365692,7551,simulate_adv:step_pairing_norm_step0,0.6008116794
METRIC,2026-03-14T06:51:35Z,229673092401232,7551,simulate_adv:step_energy_norm_step0,1.9740987693
MODULE_END,2026-03-14T06:51:36Z,229673114258381,7551,simulate_adv:far_from_equilibrium_kinetic_lattices,22108889
METRIC,2026-03-14T06:51:36Z,229673114299411,7551,simulate_adv:pairing_final,0.5343439507
METRIC,2026-03-14T06:51:36Z,229673114340001,7551,simulate_adv:energy_final_eV,1.9844734487
METRIC,2026-03-14T06:51:36Z,229673114374521,7551,simulate_adv:sign_ratio_final,0.1515151515
METRIC,2026-03-14T06:51:36Z,229673114404301,7551,simulate_adv:elapsed_ns,22108599.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673114446961,7551,simulate_adv,multi_correlated_fermion_boson_networks
METRIC,2026-03-14T06:51:36Z,229673114465731,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673114497681,7551,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T06:51:36Z,229673114537001,7551,simulate_adv:temp_K,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673114573841,7551,simulate_adv:U_eV,7.4000000000
METRIC,2026-03-14T06:51:36Z,229673114603701,7551,simulate_adv:local_pair_site0_step0,0.5140029187
METRIC,2026-03-14T06:51:36Z,229673114633551,7551,simulate_adv:d_site0_step0,0.1796922566
METRIC,2026-03-14T06:51:36Z,229673114672961,7551,simulate_adv:step_pairing_norm_step0,0.7146742124
METRIC,2026-03-14T06:51:36Z,229673114711871,7551,simulate_adv:step_energy_norm_step0,1.8263057437
MODULE_END,2026-03-14T06:51:36Z,229673121237801,7551,simulate_adv:multi_correlated_fermion_boson_networks,6790840
METRIC,2026-03-14T06:51:36Z,229673121270141,7551,simulate_adv:pairing_final,0.6689552242
METRIC,2026-03-14T06:51:36Z,229673121301671,7551,simulate_adv:energy_final_eV,1.8372087439
METRIC,2026-03-14T06:51:36Z,229673121338581,7551,simulate_adv:sign_ratio_final,-0.1000000000
METRIC,2026-03-14T06:51:36Z,229673121371961,7551,simulate_adv:elapsed_ns,6790740.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673121407171,7551,simulate_adv,multi_correlated_fermion_boson_networks
METRIC,2026-03-14T06:51:36Z,229673121425701,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673121455681,7551,simulate_adv:steps,1400.0000000000
METRIC,2026-03-14T06:51:36Z,229673121485591,7551,simulate_adv:temp_K,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673121515331,7551,simulate_adv:U_eV,7.4000000000
METRIC,2026-03-14T06:51:36Z,229673121544961,7551,simulate_adv:local_pair_site0_step0,0.5140029187
METRIC,2026-03-14T06:51:36Z,229673121574731,7551,simulate_adv:d_site0_step0,0.1796922566
METRIC,2026-03-14T06:51:36Z,229673121613591,7551,simulate_adv:step_pairing_norm_step0,0.7146742124
METRIC,2026-03-14T06:51:36Z,229673121643161,7551,simulate_adv:step_energy_norm_step0,1.8263057437
MODULE_END,2026-03-14T06:51:36Z,229673134701361,7551,simulate_adv:multi_correlated_fermion_boson_networks,13294190
METRIC,2026-03-14T06:51:36Z,229673134738741,7551,simulate_adv:pairing_final,0.6668493660
METRIC,2026-03-14T06:51:36Z,229673134770761,7551,simulate_adv:energy_final_eV,1.8373513369
METRIC,2026-03-14T06:51:36Z,229673134800631,7551,simulate_adv:sign_ratio_final,0.0000000000
METRIC,2026-03-14T06:51:36Z,229673134830321,7551,simulate_adv:elapsed_ns,13293950.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673134869921,7551,simulate_adv,multi_correlated_fermion_boson_networks
METRIC,2026-03-14T06:51:36Z,229673134888311,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673134918481,7551,simulate_adv:steps,2100.0000000000
METRIC,2026-03-14T06:51:36Z,229673134948321,7551,simulate_adv:temp_K,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673134978091,7551,simulate_adv:U_eV,7.4000000000
METRIC,2026-03-14T06:51:36Z,229673135018991,7551,simulate_adv:local_pair_site0_step0,0.5140029187
METRIC,2026-03-14T06:51:36Z,229673135048841,7551,simulate_adv:d_site0_step0,0.1796922566
METRIC,2026-03-14T06:51:36Z,229673135087921,7551,simulate_adv:step_pairing_norm_step0,0.7146742124
METRIC,2026-03-14T06:51:36Z,229673135118401,7551,simulate_adv:step_energy_norm_step0,1.8263057437
MODULE_END,2026-03-14T06:51:36Z,229673154541541,7551,simulate_adv:multi_correlated_fermion_boson_networks,19671620
METRIC,2026-03-14T06:51:36Z,229673154584781,7551,simulate_adv:pairing_final,0.6663708188
METRIC,2026-03-14T06:51:36Z,229673154616451,7551,simulate_adv:energy_final_eV,1.8374423812
METRIC,2026-03-14T06:51:36Z,229673154646071,7551,simulate_adv:sign_ratio_final,0.0400000000
METRIC,2026-03-14T06:51:36Z,229673154683971,7551,simulate_adv:elapsed_ns,19671190.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673154721561,7551,simulate_adv,multi_correlated_fermion_boson_networks
METRIC,2026-03-14T06:51:36Z,229673154739931,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673154769891,7551,simulate_adv:steps,2350.0000000000
METRIC,2026-03-14T06:51:36Z,229673154799741,7551,simulate_adv:temp_K,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673154829391,7551,simulate_adv:U_eV,7.4000000000
METRIC,2026-03-14T06:51:36Z,229673154864311,7551,simulate_adv:local_pair_site0_step0,0.5140029187
METRIC,2026-03-14T06:51:36Z,229673154893911,7551,simulate_adv:d_site0_step0,0.1796922566
METRIC,2026-03-14T06:51:36Z,229673154932831,7551,simulate_adv:step_pairing_norm_step0,0.7146742124
METRIC,2026-03-14T06:51:36Z,229673154962341,7551,simulate_adv:step_energy_norm_step0,1.8263057437
MODULE_END,2026-03-14T06:51:36Z,229673176828990,7551,simulate_adv:multi_correlated_fermion_boson_networks,22107429
METRIC,2026-03-14T06:51:36Z,229673176886450,7551,simulate_adv:pairing_final,0.6620529551
METRIC,2026-03-14T06:51:36Z,229673176926500,7551,simulate_adv:energy_final_eV,1.8374852910
METRIC,2026-03-14T06:51:36Z,229673176964480,7551,simulate_adv:sign_ratio_final,0.1000000000
METRIC,2026-03-14T06:51:36Z,229673177016850,7551,simulate_adv:elapsed_ns,22106979.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673177062610,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:36Z,229673177085620,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673177123010,7551,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T06:51:36Z,229673177159530,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:36Z,229673177189660,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:36Z,229673177219600,7551,simulate_adv:local_pair_site0_step0,0.5944306117
METRIC,2026-03-14T06:51:36Z,229673177249520,7551,simulate_adv:d_site0_step0,0.1478333865
METRIC,2026-03-14T06:51:36Z,229673177296980,7551,simulate_adv:step_pairing_norm_step0,0.7196661290
METRIC,2026-03-14T06:51:36Z,229673177332090,7551,simulate_adv:step_energy_norm_step0,1.9732139241
MODULE_END,2026-03-14T06:51:36Z,229673203740340,7551,simulate_adv:hubbard_hts_core,26677730
METRIC,2026-03-14T06:51:36Z,229673203786280,7551,simulate_adv:pairing_final,0.6716275996
METRIC,2026-03-14T06:51:36Z,229673203819340,7551,simulate_adv:energy_final_eV,1.9847260725
METRIC,2026-03-14T06:51:36Z,229673203854410,7551,simulate_adv:sign_ratio_final,-0.4400000000
METRIC,2026-03-14T06:51:36Z,229673203884280,7551,simulate_adv:elapsed_ns,26677380.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673203919080,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:36Z,229673203937540,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673203967690,7551,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T06:51:36Z,229673203997630,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:36Z,229673204043390,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:36Z,229673204079350,7551,simulate_adv:local_pair_site0_step0,0.5944306117
METRIC,2026-03-14T06:51:36Z,229673204110330,7551,simulate_adv:d_site0_step0,0.1478333865
METRIC,2026-03-14T06:51:36Z,229673204149580,7551,simulate_adv:step_pairing_norm_step0,0.7196661290
METRIC,2026-03-14T06:51:36Z,229673204179370,7551,simulate_adv:step_energy_norm_step0,1.9732139241
MODULE_END,2026-03-14T06:51:36Z,229673230663040,7551,simulate_adv:hubbard_hts_core,26743960
METRIC,2026-03-14T06:51:36Z,229673230714539,7551,simulate_adv:pairing_final,0.6716275996
METRIC,2026-03-14T06:51:36Z,229673230755999,7551,simulate_adv:energy_final_eV,1.9847260725
METRIC,2026-03-14T06:51:36Z,229673230794189,7551,simulate_adv:sign_ratio_final,-0.4400000000
METRIC,2026-03-14T06:51:36Z,229673230845779,7551,simulate_adv:elapsed_ns,26743720.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673230881379,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:36Z,229673230899919,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673230940349,7551,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T06:51:36Z,229673230974789,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:36Z,229673231026649,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:36Z,229673231060729,7551,simulate_adv:local_pair_site0_step0,0.6577424567
METRIC,2026-03-14T06:51:36Z,229673231090689,7551,simulate_adv:d_site0_step0,-0.1190676957
METRIC,2026-03-14T06:51:36Z,229673231131379,7551,simulate_adv:step_pairing_norm_step0,0.7224717789
METRIC,2026-03-14T06:51:36Z,229673231161139,7551,simulate_adv:step_energy_norm_step0,1.9742282757
MODULE_END,2026-03-14T06:51:36Z,229673257075009,7551,simulate_adv:hubbard_hts_core,26193630
METRIC,2026-03-14T06:51:36Z,229673257129009,7551,simulate_adv:pairing_final,0.6774385575
METRIC,2026-03-14T06:51:36Z,229673257167999,7551,simulate_adv:energy_final_eV,1.9846234663
METRIC,2026-03-14T06:51:36Z,229673257198389,7551,simulate_adv:sign_ratio_final,0.1200000000
METRIC,2026-03-14T06:51:36Z,229673257228689,7551,simulate_adv:elapsed_ns,26192930.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673257265789,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:36Z,229673257284689,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673257315509,7551,simulate_adv:steps,700.0000000000
METRIC,2026-03-14T06:51:36Z,229673257345979,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:36Z,229673257377379,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:36Z,229673257407319,7551,simulate_adv:local_pair_site0_step0,0.7260582269
METRIC,2026-03-14T06:51:36Z,229673257446059,7551,simulate_adv:d_site0_step0,-0.0909830087
METRIC,2026-03-14T06:51:36Z,229673257491179,7551,simulate_adv:step_pairing_norm_step0,0.7173111297
METRIC,2026-03-14T06:51:36Z,229673257521059,7551,simulate_adv:step_energy_norm_step0,1.9741471866
MODULE_END,2026-03-14T06:51:36Z,229673264223349,7551,simulate_adv:hubbard_hts_core,6957560
METRIC,2026-03-14T06:51:36Z,229673264269179,7551,simulate_adv:pairing_final,0.6831655434
METRIC,2026-03-14T06:51:36Z,229673264314069,7551,simulate_adv:energy_final_eV,1.9845064814
METRIC,2026-03-14T06:51:36Z,229673264352769,7551,simulate_adv:sign_ratio_final,0.0000000000
METRIC,2026-03-14T06:51:36Z,229673264389629,7551,simulate_adv:elapsed_ns,6957340.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673264435359,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:36Z,229673264458649,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673264507579,7551,simulate_adv:steps,1400.0000000000
METRIC,2026-03-14T06:51:36Z,229673264550989,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:36Z,229673264589009,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:36Z,229673264627179,7551,simulate_adv:local_pair_site0_step0,0.7260582269
METRIC,2026-03-14T06:51:36Z,229673264665079,7551,simulate_adv:d_site0_step0,-0.0909830087
METRIC,2026-03-14T06:51:36Z,229673264712129,7551,simulate_adv:step_pairing_norm_step0,0.7173111297
METRIC,2026-03-14T06:51:36Z,229673264749479,7551,simulate_adv:step_energy_norm_step0,1.9741471866
MODULE_END,2026-03-14T06:51:36Z,229673278043969,7551,simulate_adv:hubbard_hts_core,13608610
METRIC,2026-03-14T06:51:36Z,229673278089509,7551,simulate_adv:pairing_final,0.6777873982
METRIC,2026-03-14T06:51:36Z,229673278124639,7551,simulate_adv:energy_final_eV,1.9846113882
METRIC,2026-03-14T06:51:36Z,229673278164059,7551,simulate_adv:sign_ratio_final,0.0000000000
METRIC,2026-03-14T06:51:36Z,229673278202449,7551,simulate_adv:elapsed_ns,13608500.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673278248879,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:36Z,229673278272189,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673278303119,7551,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T06:51:36Z,229673278333069,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:36Z,229673278362839,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:36Z,229673278392939,7551,simulate_adv:local_pair_site0_step0,0.7260582269
METRIC,2026-03-14T06:51:36Z,229673278431349,7551,simulate_adv:d_site0_step0,-0.0909830087
METRIC,2026-03-14T06:51:36Z,229673278476169,7551,simulate_adv:step_pairing_norm_step0,0.7173111297
METRIC,2026-03-14T06:51:36Z,229673278509109,7551,simulate_adv:step_energy_norm_step0,1.9741471866
MODULE_END,2026-03-14T06:51:36Z,229673304448218,7551,simulate_adv:hubbard_hts_core,26199339
METRIC,2026-03-14T06:51:36Z,229673304496658,7551,simulate_adv:pairing_final,0.6713152231
METRIC,2026-03-14T06:51:36Z,229673304539378,7551,simulate_adv:energy_final_eV,1.9847142967
METRIC,2026-03-14T06:51:36Z,229673304576118,7551,simulate_adv:sign_ratio_final,0.0800000000
METRIC,2026-03-14T06:51:36Z,229673304613248,7551,simulate_adv:elapsed_ns,26199199.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673304666968,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:36Z,229673304694838,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673304734358,7551,simulate_adv:steps,4200.0000000000
METRIC,2026-03-14T06:51:36Z,229673304771078,7551,simulate_adv:temp_K,95.0000000000
METRIC,2026-03-14T06:51:36Z,229673304809038,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:36Z,229673304850918,7551,simulate_adv:local_pair_site0_step0,0.7260582269
METRIC,2026-03-14T06:51:36Z,229673304882788,7551,simulate_adv:d_site0_step0,-0.0909830087
METRIC,2026-03-14T06:51:36Z,229673304922468,7551,simulate_adv:step_pairing_norm_step0,0.7173111297
METRIC,2026-03-14T06:51:36Z,229673304952128,7551,simulate_adv:step_energy_norm_step0,1.9741471866
MODULE_END,2026-03-14T06:51:36Z,229673343941558,7551,simulate_adv:hubbard_hts_core,39274590
METRIC,2026-03-14T06:51:36Z,229673344025688,7551,simulate_adv:pairing_final,0.6710643438
METRIC,2026-03-14T06:51:36Z,229673344059758,7551,simulate_adv:energy_final_eV,1.9847225772
METRIC,2026-03-14T06:51:36Z,229673344089868,7551,simulate_adv:sign_ratio_final,0.0800000000
METRIC,2026-03-14T06:51:36Z,229673344120168,7551,simulate_adv:elapsed_ns,39274320.0000000000
MODULE_START,2026-03-14T06:51:36Z,229673344163238,7551,simulate_adv,hubbard_hts_core
METRIC,2026-03-14T06:51:36Z,229673344182168,7551,simulate_adv:sites,100.0000000000
METRIC,2026-03-14T06:51:36Z,229673344219118,7551,simulate_adv:steps,2800.0000000000
METRIC,2026-03-14T06:51:36Z,229673344261108,7551,simulate_adv:temp_K,3.0000000000
METRIC,2026-03-14T06:51:36Z,229673344294318,7551,simulate_adv:U_eV,8.0000000000
METRIC,2026-03-14T06:51:36Z,229673344324328,7551,simulate_adv:local_pair_site0_step0,0.9819880356
METRIC,2026-03-14T06:51:36Z,229673344354068,7551,simulate_adv:d_site0_step0,0.1636060916
METRIC,2026-03-14T06:51:36Z,229673344393478,7551,simulate_adv:step_pairing_norm_step0,0.9891987217
METRIC,2026-03-14T06:51:36Z,229673344423008,7551,simulate_adv:step_energy_norm_step0,1.9738565729
