problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
qcd_lattice_fullscale,400,-0.0539161020,0.7672623374,-0.1851851852,17.71,67.18,3691120,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,500,-0.0529523092,0.7653147785,-0.0864197531,17.71,67.18,4672210,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,600,-0.0522075884,0.7632185235,0.0370370370,17.71,67.18,5530360,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,700,-0.0518487037,0.7626898908,0.2345679012,17.71,67.18,6453680,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,800,-0.0517464814,0.7627997159,-0.1111111111,17.71,67.18,7326410,1.1102230246e-16,0.0000000000
qcd_lattice_fullscale,900,-0.0517239202,0.7626142737,-0.0123456790,17.71,67.18,8190430,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,1000,-0.0517659646,0.7621486523,-0.0864197531,17.71,67.18,9055930,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,1100,-0.0518487948,0.7619750378,0.1111111111,17.71,67.18,9917990,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,1200,-0.0518962884,0.7616265244,-0.0617283951,17.71,67.18,10773920,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,1300,-0.0519498382,0.7615270815,0.0617283951,17.71,67.18,11771860,1.1102230246e-16,0.0000000000
qcd_lattice_fullscale,1400,-0.0519752694,0.7618281348,0.2592592593,17.71,67.18,12722650,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,1500,-0.0519252384,0.7623380487,0.0123456790,17.71,67.18,13570110,0.0000000000e+00,0.0000000000
qcd_lattice_fullscale,1600,-0.0518174406,0.7625853531,-0.0617283951,17.71,67.18,14426720,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,1700,-0.0517601620,0.7626558384,0.0370370370,17.71,67.18,15441080,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,1800,-0.0517586757,0.7628190250,-0.0617283951,17.71,67.18,16347370,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,1900,-0.0517242301,0.7625536603,0.2345679012,17.71,67.18,17183260,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,2000,-0.0517680041,0.7624034413,-0.0123456790,17.71,67.18,18029500,2.2204460493e-16,0.0000000000
qcd_lattice_fullscale,2100,-0.0518114925,0.7619335680,-0.1111111111,17.71,67.18,18877470,2.2204460493e-16,0.0000000000
quantum_field_noneq,0,-0.1969413074,0.7241138320,-0.3750000000,17.71,67.18,49340,0.0000000000e+00,0.0000000000
quantum_field_noneq,100,-0.0761790500,0.6966670518,-0.0625000000,17.71,67.18,749210,2.2204460493e-16,0.0000000000
quantum_field_noneq,200,-0.0672363814,0.6954577391,0.0000000000,17.71,67.18,1440910,0.0000000000e+00,0.0000000000
quantum_field_noneq,300,-0.0644812145,0.6943310419,0.0625000000,17.71,67.18,2125220,2.2204460493e-16,0.0000000000
quantum_field_noneq,400,-0.0625621796,0.6878922249,-0.2812500000,17.71,67.18,2840680,0.0000000000e+00,0.0000000000
quantum_field_noneq,500,-0.0619691831,0.6897417955,-0.1250000000,17.71,67.18,3548430,0.0000000000e+00,0.0000000000
quantum_field_noneq,600,-0.0612477605,0.6917389846,-0.0625000000,17.71,67.18,4255350,0.0000000000e+00,0.0000000000
quantum_field_noneq,700,-0.0605631667,0.6941467423,-0.2812500000,17.71,67.18,4946790,1.1102230246e-16,0.0000000000
quantum_field_noneq,800,-0.0590020960,0.6902347149,-0.0937500000,17.71,67.18,5685650,2.2204460493e-16,0.0000000000
